#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321B027D8
#Date Time: 2023-06-12 12:21:23.496
#Start: 100 Hz
#Stop: 8000 Hz
#Steps: 501
#Wavegen: Wavegen C1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 5.47316 V
#Offset: 0.000111453 V
#Relative: no
#Channel: Channel 2
#Range: 5.4696 V
#Offset: 0.000228279 V
#Relative: yes

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
6341.000000000001,-0.02128063328356497,-24.64838179049003,78.28986618190147
6356.800000000001,-0.02104408695810912,-24.76623285696828,62.08854021189634
6372.600000000001,-0.02131589795083807,-24.88082220507417,45.82611823651011
6388.400000000001,-0.02114125858539602,-24.9920890874365,29.54867053938869
6404.200000000001,-0.02110295183787861,-25.10928353173457,13.31422334821904
6420.000000000001,-0.0224917804668611,-25.22392603948331,-2.953378469617394
6435.800000000001,-0.02337970427212854,-25.34506845103682,-19.15325131404638
6451.600000000001,-0.02543986617807145,-25.46357513852616,-35.38999057859219
6467.400000000001,-0.02846851247461769,-25.58047489318409,-51.57584001506932
6483.200000000001,-0.0328352536159268,-25.70828758451571,-67.85541643379824
6499.000000000001,-0.03693863125767391,-25.82994583696763,-84.06391694629136
6514.800000000001,-0.02203124180583516,-25.95709026793725,-100.2895967377894
6530.600000000001,-0.02207570836407673,-26.09018070400717,-116.4577472021398
6546.400000000001,-0.02241157953235942,-26.22742405689955,-132.6613805506561
6562.200000000001,-0.02154036875467371,-26.35293055164652,-148.7981207624858
6578.000000000001,-0.02231616823824546,-26.49458049778739,-165.0335455163646
6593.800000000001,-0.02144175433934381,-26.63708916855612,178.7360054922669
6609.600000000001,-0.02213641342716344,-26.77953058929379,162.4964072742867
6625.400000000001,-0.02205520554156544,-26.93708590378103,146.3324727563276
6641.200000000001,-0.02284441689049344,-27.08314561248782,130.0836684346634
6657.000000000001,-0.02423022610181636,-27.23945756361413,113.8522638471466
6672.800000000001,-0.02702001071554763,-27.3968890139418,97.59993041912557
6688.600000000001,-0.03040714494105847,-27.55529141909551,81.39244553433296
6704.400000000001,-0.03497770169546292,-27.71420834103778,65.09582641458265
6720.200000000001,-0.03580695168624022,-27.87531863952576,48.86989851935309
6736.000000000001,-0.02301862010888209,-28.03598457627483,32.659597005942
6751.800000000001,-0.02250589055478504,-28.19761118596062,16.32925105611128
6767.600000000001,-0.02286944739706673,-28.36532399182844,0.1657947664829223
6783.400000000001,-0.02259698644568084,-28.53240891699702,-16.09430927354649
6799.200000000001,-0.0219891174749684,-28.71127718770886,-32.33911514825243
6815.000000000001,-0.02163532694424047,-28.88178107468886,-48.52800788684972
6830.800000000001,-0.02181816289582496,-29.06019717548192,-64.85858998576796
6846.600000000001,-0.02233997109206846,-29.24990650120165,-80.98540584740473
6862.400000000001,-0.02261052157742432,-29.4296849592721,-97.13957641691165
6878.200000000001,-0.02462782116038638,-29.63456722856863,-113.3511794904844
6894.000000000001,-0.02599126558447604,-29.8343354971296,-129.5052651299669
6909.800000000001,-0.02908409997860548,-30.04546387323333,-145.6929673007802
6925.600000000001,-0.0325395223526016,-30.25966026660152,-161.8746334597514
6941.400000000001,-0.03719229375506349,-30.47065976735622,-178.0072798846326
6957.200000000001,-0.03513245080501901,-30.70247505268671,165.7868719894597
6973.000000000001,-0.03094782017313745,-30.92869012575614,149.5767996030593
6988.800000000001,-0.02289350733221913,-31.16399292425532,133.3274694086163
7004.600000000001,-0.0227640649566212,-31.3985256139923,117.2613816883802
7020.400000000001,-0.02328286273348307,-31.6468198392681,100.7561577245203
7036.200000000001,-0.02293178324073141,-31.89648690757796,84.55350016495781
7052.000000000001,-0.02249122411680067,-32.14959735373068,68.28743434581716
7067.800000000001,-0.02206380279437052,-32.41962748562086,52.08454672936546
7083.600000000001,-0.02223963900810271,-32.6646792637348,35.75727677907368
7099.400000000001,-0.02227337093697316,-32.92531210931254,19.56810788245177
7115.200000000001,-0.02348611650427807,-33.20989909062025,3.259327585065891
7131.000000000001,-0.02527751199315736,-33.48576442625065,-12.97265782780055
7146.800000000001,-0.02680480125991648,-33.76149711492624,-29.34405497744623
7162.600000000001,-0.0295576911361411,-34.0375500391479,-45.30465222304688
7178.400000000001,-0.03367897936126778,-34.35538102169124,-61.59164345901208
7194.200000000001,-0.03783406373874854,-34.64813208335927,-77.88333088829459
7210.000000000001,-0.03383222354916003,-34.96108461744308,-93.90164771245718
7225.800000000001,-0.02997658182951875,-35.30088832892456,-110.1280286040479
7241.600000000001,-0.02304769999642905,-35.64133425193814,-126.370621851233
7257.400000000001,-0.02359793103308524,-36.00247531307861,-142.3787921907397
7273.200000000001,-0.02277100067151182,-36.3611021896098,-158.4892032101234
7289.000000000001,-0.02253792336288438,-36.72016851079282,-174.6153814279613
7304.800000000001,-0.02291983009265372,-37.11000525077776,169.0501045098976
7320.600000000001,-0.02231978498902228,-37.52744601004343,152.9463006235992
7336.400000000001,-0.02251463704588676,-37.96198007113912,136.6003187152568
7352.200000000001,-0.02316313430969061,-38.38096396599424,120.5482875454142
7368.000000000001,-0.02305358847505867,-38.83474441488745,104.2566022675545
7383.800000000001,-0.02447470720535666,-39.24492844374198,88.30499587911717
7399.600000000001,-0.02589113389543265,-39.77855212768609,71.8031105788076
7415.400000000001,-0.02857020559445639,-40.25016063133612,55.38263606680514
7431.200000000001,-0.03115165505600804,-40.70231266333184,39.00046249584793
7447.000000000001,-0.03455152507025198,-41.2106972203218,22.41570398466805
7462.800000000001,-0.03792356223005736,-41.64864111321516,5.425187408426808
7478.600000000001,-0.03331255240181957,-42.33491789882993,-10.42481133239216
7494.400000000001,-0.02980263889403603,-42.86764250380887,-26.99985550285695
7510.200000000001,-0.02734921047216984,-43.22966574421302,-41.91428348720387
7526.000000000001,-0.02422501045592453,-43.76621889022683,-58.84040931401346
7541.800000000001,-0.02347488015547946,-44.83275997861115,-73.55483810827721
7557.600000000001,-0.02361105555002056,-45.12041199678922,-90.85360185228053
7573.400000000001,-0.0233362632134841,-45.66904354778941,-106.4384117567639
7589.200000000001,-0.0234487140651152,-46.27169204995636,-123.1026358074899
7605.000000000001,-0.02305404682453181,-46.9933521683835,-138.1571095554331
7620.800000000001,-0.02339134163753313,-47.61245319236987,-154.0149832002051
7636.600000000001,-0.02322976457830735,-48.83226475564264,-168.759282935954
7652.400000000001,-0.02356166161217574,-49.73928229531184,171.7640545882014
7668.200000000001,-0.02503058471260188,-50.39557621280473,159.9797331935212
7684.000000000001,-0.02669376927977357,-51.67335717602952,141.8086081007076
7699.800000000001,-0.02911853471367059,-51.6797543772598,123.8085114694984
7715.600000000001,-0.03154368345256952,-53.27957527292683,109.8855224845073
7731.400000000001,-0.03545968233979347,-54.90786309127471,92.61870708133536
7747.200000000001,-0.03918020376285415,-55.54301358751034,80.95875912481976
7763.000000000001,-0.03543205864836071,-56.01364738101645,58.81858482505363
7778.800000000001,-0.0313813707782953,-57.71361073886675,37.23973959234714
7794.600000000001,-0.02836983144706347,-59.16847385479841,31.56751326764071
7810.400000000001,-0.02633369034905344,-59.08455203380774,10.5306499834549
7826.200000000001,-0.02383664185211818,-61.68479192165714,-13.66552179789091
7842.000000000001,-0.02384868803971275,-61.07433316933942,-22.39315581385494
7857.800000000001,-0.0243216926991205,-63.40517186442139,-50.21981220701467
7873.600000000001,-0.02333086535788405,-65.53512162185569,-50.90278104613331
7889.400000000001,-0.02338538776506079,-65.22001475348918,-90.75262563019885
7905.200000000001,-0.02314686830030237,-67.1506571231948,-104.9124651926655
7921.000000000001,-0.02330045495652103,-69.33462036619002,-114.2890389622514
7936.800000000001,-0.02298660690862482,-71.81992225175631,-123.7544544336298
7952.600000000001,-0.02363577875706227,-76.3714799347035,-141.8589880280778
7968.400000000001,-0.0246514039635131,-74.73993885759407,-11.57874247355936
7984.200000000001,-0.02548007954259763,-78.72505505329028,-141.7020092170648
8000.000000000001,-0.02735950861370475,-77.620476568513,-83.72766746326496
